34950302,A,WGXL-16R,4.708333333
34950302,A,WGXL-16RK,198.92
34950302,A,WGXL-16W,57.45833333
34950302,A,WGXL-16Y,1.916666667
34950302,A,WGXL-16YK,43.83
34950302,A,WGXL-18K,30.21
34950302,A,WGXL-18N,14.375
34950302,A,WGXL-18G,14.375
34950302,A,WGXL-18W,161.62
34950302,A,WGXL-18YK,6.125
34950302,A,TA4-8,1
34950302,A,TT3-14,10
34950302,A,EC42-90,1
34950302,A,ELO-27,1
34950302,A,DT2-15,2
34950302,A,DT2-17,1
34950302,A,RES1,1
34950302,A,R2K-21,4
34950302,A,DT2-16,1
34950302,A,DC52-21,1
34950302,A,DLO-3,1
34950302,A,RL-33,1
34950302,A,BB10-12,1
34950302,A,SK14-6,7.25
34950302,A,SK18-24,3.91
34950302,A,SK38-32,7.16
34950302,A,LTP14-7,67.57
34950302,A,LTP38-8,7.5
34950302,A,LTP12-9,37.83
34950302,A,LTP58-10,3.75
34950302,A,LTP34-11,5
34950302,A,LTP1-18,2.16
34950302,A,LTP114-13,4.5
34950302,A,LTP112-14,0.83
34950302,A,LTP114-13,3.5
34950302,A,SCL14-25,1.16
34950302,A,TT4-63,3
34950302,A,TT4-64,2
34952000,REL,DLO-68,1
34952000,REL,ELO-49,1
34952000,REL,ELO-10,2
34952000,REL,ELO-7,1
34952000,REL,ELO-8,1
34952000,REL,ELO-9,1
34952000,REL,DC21-2,1
34952000,REL,DC962-155,1
34952000,REL,EC21-12,1
34952000,REL,EC31-13,2
34952000,REL,EC121-7,1
34952000,REL,EC82-33,1
34952000,REL,EC81-72,1
34952000,REL,EC81-176,1
34952000,REL,EC231-130,1
34952000,REL,EC311-54,1
34952000,REL,DA4-57,1
34952000,REL,EA1-10,8
34952000,REL,EA1-9,8
34952000,REL,DA1-58,23
34952000,REL,DA2-38,1
34952000,REL,DA2-80,1
34952000,REL,CA318C-88,11.41666667
34952000,REL,CA212C-24,4.666666667
34952000,REL,WGXL-14K,5.291666667
34952000,REL,WGXL-14RK,17.20833333
34952000,REL,WGXL-12R,2.25
34952000,REL,WGXL-16K,27.04166667
34952000,REL,WGXL-16R,24.375
34952000,REL,WGXL-18K,62.5225
34952000,REL,WGXL-18R,22.83333333
34952000,REL,WGXL-18W,171.7308333
34952000,REL,WGXL-18G,5.708333333
34952000,REL,WGXL-18B,79.91666667
34952000,REL,WGXL-18I,11.41666667
34952000,REL,ET2-8,48
34952000,REL,ET2-12,6
34952000,REL,ET2-6,8
34952000,REL,DT1-31,1
34952000,REL,DT1-5,1
34952000,REL,DT2-111,59
34952000,REL,DT2-112,10
34952000,REL,DT2-32,4
34952000,REL,ET2-27,2
34952000,REL,LTP1-18,4.25
34952000,REL,LTP12-9,1.08
34952000,REL,LTP14-7,6.17
34952000,REL,LTP38-8,3.33
34952000,REL,LTP58-10,1
34952000,REL,ET2-34,18
34952000,REL,MT3-126,1
34953303,REL,ELO-5,2
34953303,REL,ELO-10,5
34953303,REL,ELO-2,1
34953303,REL,ELO-21,1
34953303,REL,ELO-9,1
34953303,REL,ELO-14,1
34953303,REL,TC81-1,1
34953303,REL,DC22-137,1
34953303,REL,DC142-1,1
34953303,REL,EC32-43,1
34953303,REL,EC62-71,2
34953303,REL,EC122-41,1
34953303,REL,EC31-13,7
34953303,REL,EC41-16,1
34953303,REL,EC81-178,1
34953303,REL,EC121-177,1
34953303,REL,EA1-10,6
34953303,REL,TA1-18,3
34953303,REL,FA1-2,6
34953303,REL,TA1-19,5
34953303,REL,DA2-38,1
34953303,REL,DA2-80,1
34953303,REL,ET1-36,12
34953303,REL,ET2-28,14
34953303,REL,ET2-34,25
34953303,REL,TT2-380,5
34953303,REL,DT2-14,1
34953303,REL,DT2-4,1
34953303,REL,DT2-48,3
34953303,REL,FT2-5,5
34953303,REL,LTP12-9,10
34953303,REL,LTP14-7,0.916666667
34953303,REL,LTP38-8,2
34953303,REL,LTP58-10,15.91666667
34953303,REL,SK14-6,1.25
34953303,REL,SKB34-1,2
34953303,REL,SK38-32,2
34953303,REL,SK18-24,1.66
34953303,REL,CA212C-24,28.26666667
34953303,REL,WGXL-18K,25.3
34953303,REL,WGXL-18B,19.35
34953303,REL,WGXL-18R,23.84166667
34953303,REL,WGXL-18W,66.8935
34953303,REL,WGXL-16K,29.79166667
34953303,REL,WGXL-16RK,48.50833333
34953303,REL,WGXL-18I,23.06016667
34953900,REL,DLO-42,1
34953900,REL,DC21-2,1
34953900,REL,DC11-16,1
34953900,REL,DC12-14,1
34953900,REL,DC42-27,1
34953900,REL,DC22-29,2
34953900,REL,DC32-110,1
34953900,REL,DA4-20,2
34953900,REL,DA2-38,8
34953900,REL,DA2-47,3
34953900,REL,F25A-12,2
34953900,REL,TT3-9,4
34953900,REL,DT2-39,4
34953900,REL,DT2-69,3
34953900,REL,DT2-4,5
34953900,REL,DT1-5,3
34953900,REL,LTP12-9,8.166666667
34953900,REL,LTP14-7,12.66666667
34953900,REL,LTP38-8,6.166666667
34953900,REL,SK18-24,0.16
34953900,REL,SCL38-17,0.33
34953900,REL,WGXL-12K,11.06
34953900,REL,WGXL-12G,12.48
34953900,REL,WGXL-12B,12.48
34953900,REL,WGXL-14K,13.02
34953900,REL,WGXL-14RK,2.64
34953900,REL,WGXL-16K,5.64
34953900,REL,WGXL-16W,12.84
34953900,REL,WGXL-16G,25.77
35003602,REL,DT2-4,1
35003602,REL,DA2-38,1
35003602,REL,TT3-21,1
35003602,REL,WGXL-14K,6.25
35003602,REL,WGXL-14G,25.16
35003602,REL,SK14-6,0.08
35003602,REL,SK18-24,0.16
35003602,REL,LTP14-7,26.66666667
35212301,A,DA2-80,4
35212301,A,DT1-31,2
35212301,A,DT2-14,2
35212301,A,WGXL-18K,7.16
35212301,A,LTP14-7,6.41
35212301,A,WGXL-18W,7.16
35212301,A,DA1-2,2
35212301,A,DC31-24,1
35212301,A,DC32-36,1
35212302,A,DA2-40,4
35212302,A,DC21-2,1
35212302,A,DC22-137,1
35212302,A,DT1-31,2
35212302,A,DT2-14,2
35212302,A,WGXL-18K,13.58
35212302,A,LTP14-7,12.83
35212302,A,WGXL-18W,13.58
35213600,REL,DT1-5,1
35213600,REL,DA2-38,1
35213600,REL,TT3-21,1
35213600,REL,SK18-24,0.16
35213600,REL,SCL14-25,0.08
35213600,REL,LTP14-7,19.66
35213600,REL,WGXL-14K,9.75
35213600,REL,WGXL-14RK,19.08
35250100,REL,DA2-38,6
35250100,REL,DA2-39,1
35250100,REL,DC22-103,1
35250100,REL,DC22-58,1
35250100,REL,DC31-24,1
35250100,REL,DLO-37,2
35250100,REL,DT1-13,1
35250100,REL,DT1-5,2
35250100,REL,DT2-59,4
35250100,REL,LTP14-7,0.83
35250100,REL,LTP38-8,1.33
35250100,REL,SK14-6,0.25
35250100,REL,WGXL-12K,1.25
35250100,REL,WGXL-14K,1.91
35250100,REL,WGXL-14YK,4.33
35250302,REL,DLO-3,1
35250302,REL,DC31-24,2
35250302,REL,DC32-36,2
35250302,REL,DC52-21,1
35250302,REL,DA1-2,1
35250302,REL,DA2-40,11
35250302,REL,RL-33,1
35250302,REL,TT3-107,1
35250302,REL,TT3-14,1
35250302,REL,DT2-15,3
35250302,REL,DT2-16,1
35250302,REL,DT2-4,6
35250302,REL,DT1-5,5
35250302,REL,LTP12-9,1.416666667
35250302,REL,LTP14-7,11.58333333
35250302,REL,LTP38-8,0.666666667
35250302,REL,WGXL-12Y,2.58
35250302,REL,WGXL-14K,1.33
35250302,REL,WGXL-14YK,20.2
35250302,REL,WGXL-16K,2.58
35250302,REL,SK14-6,0.25
35250302,REL,SCL14-25,0.16
35251101,REL,FH-8,1
35251101,REL,MT3-73,3
35251101,REL,F125A-29,1
35251101,REL,MT3-110,1
35251101,REL,LTP38-8,4.66
35251101,REL,WSGX-6R,7.58
35251101,REL,SCL38-17,0.5
35251300,A,CIB30A-12,1
35251300,A,LTP12-9,5
35251300,A,LTP14-7,2
35251300,A,MT3-33,3
35251300,A,SK14-6,0.5
35251300,A,SK38-32,1
35251300,A,TT3-107,1
35251300,A,TT3-233,1
35251300,A,TT3-48,2
35251300,A,TT3-9,1
35251300,A,WGXL-12K,1.58
35251300,A,WSGX-6R,11.75
35252503,REL,TT3-181,4
35252503,REL,TT3-1,2
35252503,REL,WSGX-6K,17.95833333
35252503,REL,WGXL-8Y,20.125
35252503,REL,WGXL-8R,20.125
35252503,REL,LTP58-10,19.33
35252503,REL,LTP38-8,3
35252503,REL,SK14-6,0.33
35252503,REL,SK12-3,0.16
35253600,REL,DC52-69,1
35253600,REL,RL-84,1
35253600,REL,DT2-55,2
35253600,REL,DT2-39,4
35253600,REL,DT2-22,4
35253600,REL,TT3-9,2
35253600,REL,DC22-29,1
35253600,REL,F25A-12,1
35253600,REL,DA4-20,1
35253600,REL,DC22-74,2
35253600,REL,DLO-41,2
35253600,REL,DA2-40,4
35253600,REL,WGXL-12K,10.75
35253600,REL,WGXL-12RK,11.58333333
35253600,REL,WGXL-14K,5
35253600,REL,WGXL-14RK,5.5
35253600,REL,WGXL-16K,8.916666667
35253600,REL,WGXL-16RK,1
35253600,REL,SK38-32,0.5
35253600,REL,SK18-24,0.08
35253600,REL,LTP12-9,8.833333333
35253600,REL,LTP14-7,3.5
35253600,REL,LTP38-8,1.583333333
35253600,REL,SCL14-25,0.166666667
35253602,REL,DLO-17,1
35253602,REL,DC22-29,1
35253602,REL,DC52-69,1
35253602,REL,DC22-54,1
35253602,REL,DA4-20,1
35253602,REL,DA1-1,1
35253602,REL,DA2-38,2
35253602,REL,F25A-12,1
35253602,REL,RL-84,1
35253602,REL,TT3-9,2
35253602,REL,DT2-39,4
35253602,REL,DT2-55,2
35253602,REL,DT2-22,2
35253602,REL,LTP14-7,1
35253602,REL,LTP38-8,10.41666667
35253602,REL,SK18-24,0.083333333
35253602,REL,SK14-6,0.25
35253602,REL,SCL14-25,0.16
35253602,REL,WGXL-12K,11.29166667
35253602,REL,WGXL-16K,0.583333333
35253602,REL,WGXL-16RK,1.541666667
35253602,REL,WGXL-12B,12.5
35650200,REL,SK18-24,0.25
35650200,REL,WGXL-16K,16.1
35650200,REL,WGXL-16RK,16.1
35650200,REL,LTP14-7,14.58333333
35650400,REL,SK18-24,0.58
35650400,REL,SK14-6,0.25
35650400,REL,WGXL-16K,19.42
35650400,REL,WGXL-16RK,31.06
35650400,REL,LTP14-7,4.33
35650400,REL,LTP38-8,11
35910501,A,SK18-24,0.333333333
35910501,A,LTP14-7,27
35910501,A,WGXL-16W,28.58333333
35910501,A,WGXL-16N,28.58333333
35912601,A,DC22-137,1
35912601,A,DT2-4,2
35912601,A,DC21-2,1
35912601,A,DT1-5,2
35912601,A,DA2-38,4
35912601,A,LTP14-7,11.66666667
35912601,A,WGXL-14G,11.8333
35912601,A,WGXL-14K,11.8333
35953000,REL,DC41-35,1
35953000,REL,DC42-17,1
35953000,REL,DC22-29,1
35953000,REL,DA4-20,1
35953000,REL,DA2-38,6
35953000,REL,DA2-80,2
35953000,REL,F1A-5,1
35953000,REL,DT2-55,2
35953000,REL,DT1-31,1
35953000,REL,DT2-14,1
35953000,REL,DT2-4,3
35953000,REL,DT1-5,3
35953000,REL,WGXL-18W,0.33
35953000,REL,WGXL-16R,0.33
35953000,REL,WGXL-14R,0.66
35953000,REL,WGXL-14K,0.33
35953000,REL,LTP14-7,0.25
29201045,REL,ELO-24,1
29201045,REL,ELO-29,1
29201045,REL,ELO-31,2
29201045,REL,LED-60,1
29201045,REL,EC32-182,1
29201045,REL,EC61-17,1
29201045,REL,EC122-157,1
29201045,REL,EC122-148,1
29201045,REL,EC92-104,1
29201045,REL,ALM-1,1
29201045,REL,EA4-2,1
29201045,REL,EA1-10,5
29201045,REL,EA1-9,2
29201045,REL,TT2-22,7
29201045,REL,TT2-15,5
29201045,REL,ET1-5,19
29201045,REL,ET1-36,8
29201045,REL,ET1-35,3
29201045,REL,ET2-27,5
29201045,REL,TT3-10,2
29201045,REL,CHA3-3,4
29201045,REL,HYA1-1,2
29201045,REL,SW2-76,1
29201045,REL,SW3-68,1
29201045,REL,SW3-67,1
29201045,REL,SW3-2,1
29201045,REL,SW2-6,1
29201045,REL,MI6-10,1
29201045,REL,BOXP-2,1
29201045,REL,FAST1-14,16
29201045,REL,FAST2-17,16
29201045,REL,SK14-6,1
29201045,REL,WGXL-16I,3
29201045,REL,WGXL-16K,3
29201045,REL,WGXL-16R,3
29201045,REL,WGXL-16T,4
29201045,REL,WGXL-16W,2
29201045,REL,WGXL-18G,4
29201045,REL,WGXL-18I,2
29201045,REL,WGXL-18K,8
29201045,REL,WGXL-18O,2
29201045,REL,WGXL-18R,4
29201045,REL,WGXL-18T,2
29201045,REL,WGXL-18W,10
29201045,REL,WGXL-18Y,4
29250801,B,DLO-4,1
29250801,B,DLO-5,1
29250801,B,DLO-3,2
29250801,B,DLO-42,1
29250801,B,DLO-85,2
29250801,B,ELO-1,1
29250801,B,ELO-5,2
29250801,B,ELO-10,1
29250801,B,ELO-2,1
29250801,B,BB3-1,2
29250801,B,ELO-6,1
29250801,B,ELO-21,2
29250801,B,ELO-7,8
29250801,B,ELO-8,3
29250801,B,ELO-9,2
29250801,B,RL-87,2
29250801,B,BB10-1,1
29250801,B,TC162-177,1
29250801,B,TC241-10,1
29250801,B,DC21-2,2
29250801,B,DC82-32,2
29250801,B,DC52-21,2
29250801,B,DC32-110,1
29250801,B,DC301-189,1
29250801,B,DC422-30,1
29250801,B,BB6-11,1
29250801,B,BB8-8,1
29250801,B,EC32-43,1
29250801,B,EC81-15,1
29250801,B,EC122-162,1
29250801,B,EC122-163,1
29250801,B,EC21-12,1
29250801,B,EC31-13,3
29250801,B,EC41-16,1
29250801,B,EC121-7,2
29250801,B,EC121-8,2
29250801,B,EC121-9,2
29250801,B,EC122-187,2
29250801,B,EC82-33,3
29250801,B,EC81-72,2
29250801,B,BB1-9,3
29250801,B,CBP240A-1,4
29250801,B,DA2-74,1
29250801,B,EA1-10,17
29250801,B,EA1-9,14
29250801,B,DA1-2,1
29250801,B,R2K-21,8
29250801,B,RES1,2
29250801,B,DA2-80,4
29250801,B,DA2-82,20
29250801,B,DA2-41,5
29250801,B,DA2-77,4
29250801,B,DA2-29,3
29250801,B,CIB8A-8,2
29250801,B,CIB10A-32,11
29250801,B,CIB15A-33,6
29250801,B,CIB20A-34,4
29250801,B,CIB25A-35,12
29250801,B,CA212C-24,2.5
29250801,B,CA16204C-8,6.06
29250801,B,RL-11,1
29250801,B,WGXL-10K,7.083333333
29250801,B,WGXL-10G,1.291666667
29250801,B,WGXL-10R,6.958333333
29250801,B,WGXL-10Y,1.625
29250801,B,WGXL-12K,7.225
29250801,B,WGXL-12R,5.766666667
29250801,B,WGXL-12RK,1.291666667
29250801,B,WGXL-12Y,0.833333333
29250801,B,WGXL-12YK,2.916666667
29250801,B,WGXL-14K,5.566666667
29250801,B,WGXL-14G,1
29250801,B,WGXL-14R,1.041666667
29250801,B,WGXL-14RK,12.58333333
29250801,B,WGXL-14Y,3.875
29250801,B,WGXL-14YK,1.666666667
29250801,B,WGXL-16K,22.08333333
29250801,B,WGXL-16N,1.166666667
29250801,B,WGXL-16G,0.666666667
29250801,B,WGXL-16I,1.166666667
29250801,B,WGXL-16R,10.975
29250801,B,WGXL-16RK,28.16666667
29250801,B,WGXL-16W,40.29166667
29250801,B,WGXL-16Y,6.791666667
29250801,B,WGXL-16YK,11.83333333
29250801,B,WGXL-18K,1.166666667
29250801,B,WGXL-18B,1.166666667
29250801,B,WGXL-18G,0.958333333
29250801,B,WGXL-18LB,2.166666667
29250801,B,WGXL-18W,78.82416667
29250801,B,WGXL-18YK,2.166666667
29250801,B,WSGX-6K,0.541666667
29250801,B,WSGX-6R,3.166666667
29250801,B,WSGX-6RK,1.25
29250801,B,WSGX-6Y,4.333333333
29250801,B,WSGX-6YK,2.583333333
29250801,B,TT3-41,3
29250801,B,TT3-13,6
29250801,B,TT3-134,1
29250801,B,TT3-13,1
29250801,B,TT2-22,2
29250801,B,TT2-15,2
29250801,B,ET1-46,4
29250801,B,ET1-2,19
29250801,B,ET1-14,9
29250801,B,ET1-1,4
29250801,B,ET2-45,4
29250801,B,ET2-8,9
29250801,B,ET2-3,87
29250801,B,ET2-47,6
29250801,B,ET2-4,6
29250801,B,TT3-10,4
29250801,B,TT3-149,15
29250801,B,TT3-107,1
29250801,B,TT3-149,16
29250801,B,MT3-84,3
29250801,B,MT3-104,5
29250801,B,MT3-12,5
29250801,B,MT3-110,4
29250801,B,TT3-158,9
29250801,B,TT3-21,3
29250801,B,TT3-134,1
29250801,B,TT2-218,3
29250801,B,DT2-18,1
29250801,B,TT1-27,40
29250801,B,DT2-25,1
29250801,B,DT2-29,4
29250801,B,DT2-15,16
29250801,B,DT1-73,6
29250801,B,DT1-57,17
29250801,B,DT1-2,6
29250801,B,DT2-69,3
29250801,B,DT2-16,10
29250801,B,DT2-24,4
29250801,B,DT1-31,4
29250801,B,DT2-46,3
29250801,B,DT2-26,3
29250801,B,DT1-3,6
29250801,B,DA3-5,1
29250801,B,SW2-1,1
29250801,B,SW2-5,1
29250801,B,BBA-16,5
29250801,B,SCL14-25,0.166666667
29250801,B,SK14-6,7.75
29250801,B,BOX-36,1
29250801,B,SKO34-1,0.25
29250801,B,SK34-4,0.25
29251000,C,ALM-1,1
29251000,C,BOXP-2,1
29251000,C,CHA3-3,4
29251000,C,DT2-119,6
29251000,C,DT2-103,2
29251000,C,TT3-148,3
29251000,C,TT3-149,1
29251000,C,EA1-9,3
29251000,C,EA4-2,1
29251000,C,EC122-148,1
29251000,C,EC122-157,1
29251000,C,EC42-11,1
29251000,C,EC61-17,1
29251000,C,EC92-104,1
29251000,C,ELO-27,1
29251000,C,ELO-29,1
29251000,C,ELO-31,2
29251000,C,ET1-36,3
29251000,C,ET1-5,23
29251000,C,ET2-27,5
29251000,C,ET1-13,8
29251000,C,FAST1-14,16
29251000,C,FAST2-17,16
29251000,C,FAST4-30,16
29251000,C,LED-10,4
29251000,C,LED-60,1
29251000,C,MI6-9,1
29251000,C,TT2-22,1
29251000,C,TT2-15,4
29251000,C,SW2-20,1
29251000,C,SW2-76,2
29251000,C,SW3-2,1
29251000,C,SW3-67,1
29251000,C,TIMER-2,1
29251000,C,TT3-116,2
29251000,C,SCL14-25,0.166666667
29251000,C,SK14-6,1.5
29251000,C,SCL14-25,1.16
29251000,C,WGXL-16K,1.125
29251000,C,WGXL-16RK,0.833333333
29251000,C,WGXL-16Y,1.083333333
29251000,C,WGXL-16YK,0.916666667
29251000,C,WGXL-18G,1.75
29251000,C,WGXL-18K,2.75
29251000,C,WGXL-18RK,0.25
29251000,C,WGXL-18W,5.833333333
29251000,C,WGXL-18Y,2.416666667
29251000,C,WGXL-18YK,2.333333333
29251010,REL,ALM-1,1
29251010,REL,BOXP-2,1
29251010,REL,CHA3-3,5
29251010,REL,TT2-22,7
29251010,REL,TT2-15,5
29251010,REL,EA1-10,5
29251010,REL,EA1-9,1
29251010,REL,EA4-2,1
29251010,REL,EC122-148,1
29251010,REL,EC122-157,1
29251010,REL,EC32-182,1
29251010,REL,EC61-17,1
29251010,REL,EC92-104,1
29251010,REL,ELO-24,1
29251010,REL,ELO-29,1
29251010,REL,ELO-31,2
29251010,REL,ET1-35,3
29251010,REL,ET1-36,8
29251010,REL,ET1-5,19
29251010,REL,ET2-27,5
29251010,REL,FAST1-14,16
29251010,REL,FAST2-17,16
29251010,REL,HYA1-1,1
29251010,REL,LED-60,1
29251010,REL,MI6-10,1
29251010,REL,SK14-6,1.25
29251010,REL,SK18-24,0.58
29251010,REL,SW2-6,1
29251010,REL,SW2-76,2
29251010,REL,SW3-2,1
29251010,REL,SW3-67,1
29251010,REL,SW3-68,1
29251010,REL,WGXL-16K,0.75
29251010,REL,WGXL-16RK,0.833333333
29251010,REL,WGXL-18RK,0.25
29251010,REL,WGXL-18G,1.708333333
29251010,REL,WGXL-18O,0.5
29251010,REL,WGXL-18K,2.083333333
29251010,REL,WGXL-18W,3.583333333
29251010,REL,WGXL-18Y,2.333333333
29251010,REL,TT3-10,2
29251010,REL,SCL14-25,0.166666667
29251011,REL,ELO-24,1
29251011,REL,ELO-29,1
29251011,REL,ELO-31,2
29251011,REL,LED-60,1
29251011,REL,EC32-182,1
29251011,REL,EC61-17,1
29251011,REL,EC122-157,1
29251011,REL,EC122-148,1
29251011,REL,EC92-104,1
29251011,REL,ALM-1,1
29251011,REL,EA4-2,1
29251011,REL,EA1-10,1
29251011,REL,EA1-9,2
29251011,REL,WGXL-16K,1.233333333
29251011,REL,WGXL-16Y,1.225
29251011,REL,WGXL-16W,1.1
29251011,REL,WGXL-16RK,1.808333333
29251011,REL,WGXL-16YK,1.85
29251011,REL,WGXL-16G,1.1
29251011,REL,WGXL-18K,5.06
29251011,REL,WGXL-18O,1.183333333
29251011,REL,WGXL-18Y,5.5
29251011,REL,WGXL-18W,10.86666667
29251011,REL,WGXL-18RK,0.75
29251011,REL,WGXL-18YK,1.183333333
29251011,REL,WGXL-18G,3.209166667
29251011,REL,TT2-22,9
29251011,REL,TT2-15,8
29251011,REL,ET1-5,23
29251011,REL,ET1-13,6
29251011,REL,ET1-35,3
29251011,REL,ET2-27,5
29251011,REL,TT3-14,2
29251011,REL,DT2-103,2
29251011,REL,SK14-6,0.41
29251011,REL,EC92-94,1
29251011,REL,CHA3-3,6
29251011,REL,SW2-76,2
29251011,REL,SW3-68,2
29251011,REL,SW3-67,1
29251011,REL,SW3-2,1
29251011,REL,SW2-6,1
29251011,REL,MI6-10,1
29251011,REL,BOXP-2,1
29251011,REL,PW40-07,4
29251011,REL,SCL14-25,0.166666667
29251012,REL,ELO-24,1
29251012,REL,ELO-29,1
29251012,REL,ELO-31,2
29251012,REL,LED-60,1
29251012,REL,EC32-182,1
29251012,REL,EC61-17,1
29251012,REL,EC122-157,1
29251012,REL,EC122-148,1
29251012,REL,EC92-104,1
29251012,REL,ALM-1,1
29251012,REL,TIMER-1,1
29251012,REL,EA4-2,1
29251012,REL,EA1-10,2
29251012,REL,WGXL-16K,0.983333333
29251012,REL,WGXL-16Y,0.975
29251012,REL,WGXL-16RK,1.433333333
29251012,REL,WGXL-16YK,1.658333333
29251012,REL,WGXL-18K,6.366666667
29251012,REL,WGXL-18O,1.066666667
29251012,REL,WGXL-18Y,63.9
29251012,REL,WGXL-18W,11.00833333
29251012,REL,WGXL-18RK,0.8
29251012,REL,WGXL-18YK,0.95
29251012,REL,WGXL-18G,3.1
29251012,REL,TT2-22,11
29251012,REL,TT2-15,8
29251012,REL,ET1-5,22
29251012,REL,ET1-13,8
29251012,REL,ET1-35,3
29251012,REL,ET2-27,5
29251012,REL,TT3-14,2
29251012,REL,CHA3-3,5
29251012,REL,HYA1-1,1
29251012,REL,SW2-76,3
29251012,REL,SW3-67,1
29251012,REL,SW3-2,1
29251012,REL,SW2-6,1
29251012,REL,MI6-11,1
29251012,REL,BOXP-2,1
29251012,REL,CA184C-26,4
30900914,REL,EC121-9,1
30900914,REL,ELO-22,1
30900914,REL,ET2-27,14
30900914,REL,EC21-12,1
30900914,REL,ELO-1,1
30900914,REL,CAABS-1,2
30900914,REL,CAABS-18,2
30900914,REL,LTP38-8,35.5
30900914,REL,LTP14-7,19.08
30900914,REL,WGXL-16K,84.33
30900914,REL,WGXL-16W,1
30900914,REL,WGXL-16N,162.83
30900914,REL,WGXL-16B,78.5
30900914,REL,WGXL-16GY,78.5
30901704,A,DC32-67,1
30901704,A,DLO-11,1
30901704,A,DT2-58,3
30901704,A,DC42-27,1
30901704,A,DT2-4,3
30901704,A,DA2-38,3
30901704,A,DA1-2,1
30901704,A,LTP38-8,6
30901704,A,WGXL-16B,8.1
30901704,A,WGXL-16I,8.1
30901704,A,WGXL-16K,8.1
30901704,A,DA2-26,3
30901711,A,DA1-2,1
30901711,A,DA2-26,2
30901711,A,DA2-38,3
30901711,A,DC32-67,1
30901711,A,DC42-27,1
30901711,A,DLO-11,1
30901711,A,DT2-4,3
30901711,A,DT2-58,3
30901711,A,LTP14-7,1.666666667
30901711,A,WGXL-16B,38.7834646
30901711,A,WGXL-16K,38.7834646
30901711,A,WGXL-16R,38.7834646
30901712,REL,EC21-12,2
30901712,REL,ET2-27,4
30901712,REL,DC42-27,1
30901712,REL,DT2-4,3
30901712,REL,DA2-38,3
30901712,REL,DA1-2,1
30901712,REL,WGXL-16K,4.5
30901712,REL,WGXL-16B,2.5
30901712,REL,WGXL-16W,2.5
30901712,REL,LTP38-8,1.666666667
30901712,REL,SK14-6,0.25
30901712,REL,ELO-1,2
30906209,REL,DLO-1,1
30906209,REL,ELO-5,1
30906209,REL,ELO-10,2
30906209,REL,ELO-14,1
30906209,REL,DC12-14,1
30906209,REL,DC22-29,1
30906209,REL,DC41-177,1
30906209,REL,EC62-71,1
30906209,REL,EC31-13,3
30906209,REL,EC121-145,1
30906209,REL,DA4-20,1
30906209,REL,EA1-10,4
30906209,REL,DA2-26,1
30906209,REL,DA2-22,3
30906209,REL,DA2-73,1
30906209,REL,F10A-10,1
30906209,REL,CA212C-24,14.83
30906209,REL,WGXL-16O,12.375
30906209,REL,WGXL-16T,13.04166667
30906209,REL,WGXL-18K,12.375
30906209,REL,WGXL-18R,12.375
30906209,REL,WGXL-18W,12.375
30906209,REL,ET2-28,8
30906209,REL,ET2-34,9
30906209,REL,DT2-55,2
30906209,REL,DT2-4,1
30906209,REL,DT1-16,3
30906209,REL,DT1-43,1
30906209,REL,LTP12-9,11.41666667
30906209,REL,LTP14-7,0.5
30906209,REL,LTP38-8,2.666666667
30906209,REL,SK34-4,0.75
31901303,REL,DC22-58,1
31901303,REL,DC22-103,1
31901303,REL,DC31-24,1
31901303,REL,DT2-59,4
31901303,REL,DA2-39,7
31901303,REL,DLO-37,2
31901303,REL,DT1-13,1
31901303,REL,DT1-5,2
31901303,REL,SK14-6,0.08
31901303,REL,WGXL-14G,2.17
31901303,REL,WGXL-14K,2.17
31901303,REL,WGXL-12W,1.25
31901303,REL,WGXL-14W,1.92
31901303,REL,LTP38-8,2.7
31901309,A,CIB30A-12,1
31901309,A,MT3-33,3
31901309,A,TT3-107,1
31901309,A,TT3-233,1
31901309,A,TT3-48,2
31901309,A,TT3-9,1
31901309,A,LTP14-7,2
31901309,A,SK38-32,1
31901309,A,LTP12-9,5
31901309,A,WGXL-12K,1.583333333
31901309,A,WSGX-6N,11.75
34210900,REL,DA2-38,1
34210900,REL,DA2-40,1
34210900,REL,DC22-137,1
34210900,REL,DT2-14,1
34210900,REL,DT2-4,1
34210900,REL,LTP12-9,6
34210900,REL,LTP14-7,6
34210900,REL,LTP38-8,1
34210900,REL,SK38-7,4
34210900,REL,WGXL-16K,3.25
34210900,REL,WGXL-18K,26.58333333
34210900,REL,WGXL-18T,29.83333333
34211003,A,DA2-38,41
34211003,A,DC21-2,3
34211003,A,DC22-137,6
34211003,A,DC32-36,5
34211003,A,DC61-6,1
34211003,A,DT1-5,14
34211003,A,DT2-4,27
34211003,A,LTP12-9,24
34211003,A,LTP14-7,31.5
34211003,A,LTP38-8,11
34211003,A,SK14-6,3
34211003,A,SK18-24,1.5
34211003,A,TT3-21,1
34211003,A,DC31-24,1
34211003,A,DA1-2,1
34211003,A,WGXL-14K,25
34211003,A,WGXL-16K,50
34211003,A,WGXL-16T,173.5
34211003,A,WGXL-16W,52.5
34211005,REL,TT3-14,2
34211005,REL,SK18-24,0.33
34211005,REL,SK14-6,0.41
34211005,REL,LTP14-7,36.16666667
34211005,REL,LTP38-8,6.666666667
34211005,REL,WGXL-16K,43.54166667
34211005,REL,WGXL-16T,43.79166667
34211657,REL,ELO-1,1
34211657,REL,ELO-22,1
34211657,REL,CAABS-18,2
